Code postal,Arrrondissement,Loyer (€),Surface (m²),Appartement ou maison,Meublé ou non
75017,17,2200,64,Appartement,Meublé
75009,9,3700,117.5,Appartement,Non meublé
75001,1,3600,73.1,Appartement,Non meublé
75016,16,1303,44.75,Appartement,Non meublé
75011,11,1400,45,Appartement,Meublé
75011,11,2200,74,Appartement,Non meublé
75012,12,1095,30,Appartement,Meublé
75016,16,2522,84,Appartement,Non meublé
75015,15,2106,63,Appartement,Non meublé
75016,16,1440,49,Appartement,Non meublé
75116,116,800,6,Appartement,Non meublé
75010,10,2720,105.83,Appartement,Non meublé
75017,17,3543,106,Appartement,Non meublé
75015,15,2150,66,Appartement,Non meublé
75012,12,820,26.16,Appartement,Non meublé
75012,12,1383,53,Appartement,Non meublé
75004,4,1305,35,Appartement,Non meublé
75012,12,1500,50.27,Appartement,Meublé
75010,10,520,1,Appartement,Meublé
75017,17,950,28,Appartement,Non meublé
75003,3,950,23,Appartement,Non meublé
75011,11,1195,37,Appartement,Non meublé
75006,6,1126,32,Appartement,Non meublé
75020,20,1621,64,Appartement,Non meublé
75014,14,1185,39,Appartement,Non meublé
75008,8,916,24.8,Appartement,Non meublé
75014,14,2300,53,Appartement,Meublé
75016,16,1790,55.7,Appartement,Non meublé
75011,11,920,30,Appartement,Non meublé
75015,15,2200,47.51,Appartement,Meublé
75019,19,995,26.01,Appartement,Non meublé
75010,10,1310,48.64,Appartement,Meublé
75005,5,1172,36,Appartement,Non meublé
75011,11,730,18,Appartement,Non meublé
75017,17,660,15,Appartement,Meublé
75009,9,1150,31.5,Appartement,Non meublé
75016,16,2045,66,Appartement,Non meublé
75003,3,944,25.17,Appartement,Non meublé
75017,17,805,21,Appartement,Non meublé
75013,13,1950,71,Appartement,Non meublé
75018,18,1200,39.76,Appartement,Non meublé
75014,14,1060,35.22,Appartement,Non meublé
75015,15,1060,55,Appartement,Non meublé
75011,11,1390,40,Appartement,Meublé
75018,18,1990,60,Appartement,Non meublé
75014,14,1400,47,Appartement,Non meublé
75017,17,1490,47,Appartement,Non meublé
75016,16,1827,61.5,Appartement,Non meublé
75015,15,1200,38,Appartement,Meublé
75014,14,1137,31,Appartement,Meublé
75019,19,605,21.94,Appartement,Non meublé
75004,4,1510,44,Appartement,Non meublé
75015,15,1105,35,Appartement,Non meublé
75010,10,660,17,Appartement,Non meublé
75003,3,995,26,Appartement,Non meublé
75017,17,900,24,Appartement,Meublé
75017,17,1180,35,Appartement,Meublé
75011,11,1143,31,Appartement,Non meublé
75007,7,1826,46,Appartement,Meublé
75014,14,1050,27.79,Appartement,Meublé
75017,17,836,20,Appartement,Non meublé
75005,5,1910,64,Appartement,Non meublé
75017,17,2500,70,Appartement,Non meublé
75016,16,2246,59,Appartement,Meublé
75020,20,895,15,Appartement,Meublé
75016,16,3328,98,Appartement,Non meublé
75006,6,1250,28,Appartement,Non meublé
75008,8,1563,50.3,Appartement,Non meublé
75016,16,88322,24.1,Appartement,Non meublé
75001,1,1500,27.13,Appartement,Meublé
75012,12,712,20,Appartement,Non meublé
75017,17,1590,62,Appartement,Non meublé
75018,18,690,14.36,Appartement,Meublé
75015,15,1255,41,Appartement,Non meublé
75017,17,890,22,Appartement,Meublé
75018,18,92096,26.4,Appartement,Non meublé
75009,9,1100,32,Appartement,Meublé
75003,3,990,24,Appartement,Non meublé
75012,12,1985,70,Appartement,Non meublé
75013,13,1320,32.05,Appartement,Meublé
75007,7,1045,27.3,Appartement,Non meublé
75013,13,612,14.03,Appartement,Non meublé
75015,15,1135,37,Appartement,Non meublé
75015,15,65882,15.71,Appartement,Meublé
75011,11,1196,27.8,Appartement,Meublé
75015,15,1578,56,Appartement,Non meublé
75011,11,1290,24,Appartement,Meublé
75003,3,10000,226.7,Appartement,Non meublé
75012,12,853,20,Appartement,Non meublé
75016,16,715,14,Appartement,Meublé
75011,11,1370,51,Appartement,Non meublé
75016,16,1900,50,Appartement,Meublé
75016,16,2013,60,Appartement,Non meublé
75017,17,1650,50,Appartement,Meublé
75018,18,915,19,Appartement,Non meublé
75001,1,1800,32,Appartement,Meublé
75116,116,1206,33,Appartement,Meublé
75005,5,798,17,Appartement,Meublé
75011,11,1450,49,Appartement,Non meublé
75006,6,3553,116,Appartement,Non meublé
75017,17,65323,16.09,Appartement,Meublé
75015,15,1312,40.04,Appartement,Non meublé
75005,5,1238,34,Appartement,Non meublé
75016,16,1500,42,Appartement,Meublé
75010,10,900,27,Appartement,Meublé
75016,16,2625,77.12,Appartement,Non meublé
75116,116,950,18,Appartement,Meublé
75014,14,1004,36,Appartement,Non meublé
75014,14,951,30,Appartement,Meublé
75018,18,1618,52.45,Appartement,Non meublé
75014,14,1618,52.02,Appartement,Non meublé
75005,5,740,17,Appartement,Non meublé
75009,9,650,9,Appartement,Meublé
75011,11,1000,33.78,Appartement,Non meublé
75011,11,715,23,Appartement,Non meublé
75015,15,1130,33,Appartement,Meublé
75010,10,1556,56,Appartement,Non meublé
75010,10,1100,28.34,Appartement,Non meublé
75015,15,850,17.24,Appartement,Non meublé
75015,15,850,42,Appartement,Non meublé
75010,10,1980,72,Appartement,Non meublé
75017,17,1180,36,Appartement,Non meublé
75018,18,1045,38,Appartement,Non meublé
75016,16,1770,72,Appartement,Non meublé
75018,18,1050,27,Appartement,Meublé
75017,17,1743,57.34,Appartement,Non meublé
75015,15,2105,65.98,Appartement,Non meublé
75007,7,3658,97.3,Appartement,Non meublé
75016,16,2675,92,Appartement,Non meublé
75001,1,2400,69,Appartement,Meublé
75010,10,1135,39.38,Appartement,Non meublé
75116,116,750,18,Appartement,Non meublé
75015,15,750,63.53,Appartement,Non meublé
75010,10,590,14,Appartement,Meublé
75019,19,1016,34.77,Appartement,Non meublé
75014,14,1290,39,Appartement,Meublé
75017,17,4000,151,Appartement,Non meublé
75010,10,1800,70,Appartement,Non meublé
75007,7,3051,87.41,Appartement,Non meublé
75009,9,2085,72,Appartement,Non meublé
75116,116,3000,65,Appartement,Non meublé
75012,12,770,25,Appartement,Non meublé
75009,9,1223,32.74,Appartement,Non meublé
75017,17,1583,43.09,Appartement,Non meublé
75003,3,1817,57.53,Appartement,Meublé
75017,17,14211,41.47,Appartement,Non meublé
75017,17,1650,42.65,Appartement,Meublé
75010,10,2200,68,Appartement,Meublé
75020,20,850,22,Appartement,Non meublé
75016,16,2500,77,Appartement,Meublé
75019,19,2695,97,Appartement,Non meublé
75018,18,1040,49,Appartement,Non meublé
75017,17,2435,71,Appartement,Non meublé
75015,15,1620,50.21,Appartement,Non meublé
75006,6,1620,260.4,Appartement,Non meublé
75020,20,1185,46.78,Appartement,Non meublé
75006,6,1525,38,Appartement,Non meublé
75005,5,1175,22,Appartement,Meublé
75017,17,2632,90,Appartement,Non meublé
75015,15,1590,58,Appartement,Non meublé
75013,13,1035,32,Appartement,Non meublé
75018,18,1760,61,Appartement,Non meublé
75018,18,1090,22.46,Appartement,Non meublé
75020,20,904,37,Appartement,Non meublé
75004,4,1990,51.45,Appartement,Meublé
75009,9,2170,75.06,Appartement,Non meublé
75004,4,1780,39.2,Appartement,Meublé
75007,7,375,8,Appartement,Meublé
75116,116,375,69.93,Appartement,Non meublé
75016,16,2270,89,Appartement,Non meublé
75012,12,1088,32.3,Appartement,Meublé
75019,19,895,28.39,Appartement,Non meublé
75012,12,1880,60,Appartement,Non meublé
75018,18,1880,86,Appartement,Non meublé
75009,9,1635,55,Appartement,Non meublé
75007,7,3140,96,Appartement,Non meublé
75012,12,1621,51.8,Appartement,Meublé
75015,15,1550,49,Appartement,Non meublé
75012,12,668,16,Appartement,Meublé
75017,17,49984,10.9,Appartement,Meublé
75013,13,1405,38,Appartement,Meublé
75010,10,3100,129.46,Appartement,Non meublé
75012,12,990,30,Appartement,Meublé
75014,14,995,30,Appartement,Non meublé
75014,14,1220,20,Appartement,Meublé
75018,18,1055,43,Appartement,Non meublé
75016,16,2020,52,Appartement,Meublé
75018,18,2500,68,Maison,Non meublé
75005,5,1450,42,Appartement,Meublé
75011,11,1989,56,Appartement,Meublé
75015,15,1275,39.62,Appartement,Non meublé
75015,15,1450,35.61,Appartement,Non meublé
75016,16,1995,71.1,Appartement,Non meublé
75015,15,1200,42.31,Appartement,Non meublé
75015,15,1100,34.14,Appartement,Non meublé
75015,15,552,13.01,Appartement,Meublé
75018,18,732,24.7,Appartement,Meublé
75010,10,1122,36,Appartement,Non meublé
75006,6,2121,67,Appartement,Non meublé
75017,17,2500,75,Appartement,Meublé
75018,18,850,24,Appartement,Non meublé
75004,4,2600,39,Appartement,Meublé
75016,16,3800,92,Appartement,Meublé
75016,16,3200,79,Appartement,Meublé
75006,6,1426,40,Appartement,Non meublé
75020,20,750,14.02,Appartement,Meublé
75015,15,900,29.58,Appartement,Non meublé
75001,1,2500,57.06,Maison,Non meublé
75014,14,1100,30.06,Appartement,Meublé
75014,14,1165,52.48,Appartement,Non meublé
75012,12,1670,58.42,Appartement,Non meublé
75006,6,1500,36,Appartement,Meublé
75007,7,1760,48.18,Appartement,Non meublé
75014,14,670,19,Appartement,Non meublé
75010,10,1522,46,Appartement,Non meublé
75007,7,5590,154.83,Appartement,Non meublé
75005,5,1180,33.4,Appartement,Meublé
75016,16,1532,50.35,Appartement,Non meublé
75001,1,3600,73.1,Appartement,Non meublé
75015,15,2300,68.81,Appartement,Non meublé
75009,9,3700,117.5,Appartement,Non meublé
75015,15,1612,62.4,Appartement,Non meublé
75013,13,1850,44.1,Appartement,Meublé
75014,14,1215,34,Appartement,Meublé
75011,11,3064,116.08,Appartement,Non meublé
75005,5,2244,61.97,Appartement,Non meublé
75006,6,2930,69.68,Appartement,Meublé
75020,20,823,24,Appartement,Non meublé
75015,15,1100,33.32,Appartement,Meublé
75007,7,5784,158.6,Appartement,Non meublé
75007,7,1980,59,Appartement,Non meublé
75003,3,1635,56.42,Appartement,Non meublé
75012,12,1600,63.1,Appartement,Non meublé
75017,17,913,35.21,Appartement,Non meublé
75014,14,7500,177,Appartement,Non meublé
75013,13,1246,37,Appartement,Non meublé
75017,17,970,25,Appartement,Non meublé
75017,17,1095,37,Appartement,Non meublé
75016,16,2690,74,Appartement,Non meublé
75014,14,1170,29,Appartement,Non meublé
75013,13,1414,52,Appartement,Non meublé
75019,19,930,35,Appartement,Non meublé
75019,19,1246,40,Appartement,Non meublé
75019,19,1445,51,Appartement,Meublé
75017,17,1190,32,Appartement,Meublé
75015,15,2150,56,Appartement,Meublé
75016,16,1147,31,Appartement,Meublé
75004,4,1900,45,Appartement,Meublé
75016,16,660,15,Appartement,Meublé
75014,14,7011,16,Appartement,Meublé
75010,10,1090,31,Appartement,Meublé
75017,17,1900,60,Appartement,Meublé
75011,11,770,19,Appartement,Meublé
75015,15,75316,12,Appartement,Meublé
75012,12,1035,29,Appartement,Meublé
75006,6,4295,90,Appartement,Non meublé
75009,9,760,17,Appartement,Meublé
75011,11,1709,42,Appartement,Meublé
75006,6,3560,123,Appartement,Non meublé
75017,17,3220,80,Appartement,Non meublé
75016,16,2200,77,Appartement,Non meublé
75015,15,1560,52.94,Appartement,Non meublé
75015,15,2000,69,Appartement,Non meublé
75018,18,826,27.52,Appartement,Non meublé
75016,16,826,500,Maison,Non meublé
75015,15,1317,43.25,Appartement,Non meublé
75017,17,1100,29,Appartement,Meublé
75116,116,1595,52.37,Appartement,Non meublé
75016,16,1495,44,Appartement,Non meublé
75002,2,2650,78,Appartement,Non meublé
75116,116,2000,54,Appartement,Non meublé
75012,12,1502,55.33,Appartement,Non meublé
75007,7,1502,48.87,Appartement,Non meublé
75012,12,1100,37,Appartement,Non meublé
75015,15,2332,56,Appartement,Meublé
75016,16,1040,23,Appartement,Meublé
75013,13,2400,107,Appartement,Non meublé
75116,116,3300,108,Appartement,Meublé
75010,10,950,22.75,Appartement,Meublé
75006,6,2150,57.29,Appartement,Meublé
75016,16,1096,34,Appartement,Non meublé
75010,10,1400,41.48,Appartement,Meublé
75017,17,1260,25,Appartement,Meublé
75015,15,1531,43.6,Appartement,Non meublé
75011,11,1110,28,Appartement,Meublé
75006,6,3600,95,Appartement,Meublé
75011,11,603,14.55,Appartement,Non meublé
75004,4,603,38.04,Appartement,Non meublé
75003,3,1375,41.4,Appartement,Non meublé
75020,20,1745,57,Appartement,Non meublé
75017,17,1985,66,Appartement,Non meublé
75018,18,1842,64.85,Appartement,Meublé
75004,4,1180,27.2,Appartement,Meublé
75017,17,1105,32,Appartement,Non meublé
75010,10,1750,48,Appartement,Meublé
75018,18,947,27,Appartement,Non meublé
75018,18,1200,42,Appartement,Meublé
75018,18,3000,116,Appartement,Meublé
75020,20,1555,58,Appartement,Non meublé
75018,18,819,22.63,Appartement,Non meublé
75014,14,819,52.9,Appartement,Non meublé
75017,17,77316,22,Appartement,Non meublé
75010,10,1738,43,Appartement,Meublé
75016,16,2700,55.55,Appartement,Meublé
75017,17,1249,42.1,Appartement,Non meublé
75014,14,1367,55.3,Appartement,Non meublé
75014,14,1100,35,Appartement,Non meublé
75016,16,1650,38,Appartement,Meublé
75116,116,850,15,Appartement,Meublé
75005,5,1650,58,Appartement,Meublé
75008,8,1562,42,Appartement,Meublé
75018,18,1900,57,Appartement,Meublé
75015,15,1490,46.74,Appartement,Non meublé
75007,7,6350,100,Appartement,Meublé
75008,8,3649,137.81,Appartement,Non meublé
75015,15,1524,52.54,Appartement,Non meublé
75003,3,1200,25,Appartement,Meublé
75003,3,3000,102,Appartement,Meublé
75016,16,2950,71.43,Appartement,Non meublé
75006,6,3550,120,Appartement,Non meublé
75015,15,1290,39,Appartement,Non meublé
75015,15,1030,28,Appartement,Non meublé
75005,5,3166,115,Appartement,Non meublé
75011,11,672,14.7,Appartement,Meublé
75011,11,1515,52,Appartement,Non meublé
75014,14,1140,42,Appartement,Non meublé
75009,9,1680,46.2,Appartement,Non meublé
75015,15,1680,37,Appartement,Non meublé
75015,15,1100,35,Appartement,Non meublé
75019,19,8233,24.11,Appartement,Non meublé
75008,8,3200,69.38,Appartement,Meublé
75016,16,2700,83,Appartement,Meublé
75018,18,780,20.75,Appartement,Non meublé
75018,18,1845,55,Appartement,Meublé
75002,2,850,17,Appartement,Meublé
75014,14,1200,35.74,Appartement,Non meublé
75016,16,1600,43.54,Appartement,Meublé
75017,17,950,24,Appartement,Non meublé
75015,15,1791,66.49,Appartement,Non meublé
75019,19,1033,36.2,Appartement,Non meublé
75008,8,2800,68,Appartement,Meublé
75008,8,1782,53.6,Appartement,Non meublé
75012,12,1417,51,Appartement,Non meublé
75010,10,1150,29,Appartement,Meublé
75017,17,1344,53,Appartement,Non meublé
75016,16,1495,44,Appartement,Non meublé
75013,13,10695,32.5,Appartement,Non meublé
75015,15,1250,36.56,Appartement,Non meublé
75018,18,1450,46.69,Appartement,Non meublé
75008,8,3500,130,Appartement,Non meublé
75019,19,1498,50,Appartement,Meublé
75015,15,1395,37.21,Appartement,Non meublé
75014,14,1152,31.55,Appartement,Meublé
75014,14,1603,48.61,Appartement,Meublé
75015,15,1679,47.77,Appartement,Non meublé
75017,17,2225,77.14,Appartement,Non meublé
75012,12,1350,45,Appartement,Non meublé
75014,14,2190,88,Appartement,Non meublé
75007,7,729,11,Appartement,Meublé
75018,18,990,41.64,Appartement,Non meublé
75012,12,1390,49,Appartement,Non meublé
75010,10,1600,45,Appartement,Meublé
75015,15,1600,33.49,Appartement,Non meublé
75014,14,3300,105,Appartement,Non meublé
75014,14,1120,33,Appartement,Non meublé
75011,11,1089,34.3,Appartement,Non meublé
75010,10,1200,36,Appartement,Non meublé
75015,15,5500,120,Appartement,Non meublé
75013,13,5500,69.27,Appartement,Non meublé
75015,15,2070,73,Appartement,Non meublé
75010,10,1150,32,Appartement,Non meublé
75018,18,1091,35,Appartement,Non meublé
75010,10,2290,82,Appartement,Meublé
75003,3,5532,55,Appartement,Meublé
75007,7,2280,57.51,Appartement,Meublé
75012,12,1760,59,Appartement,Meublé
75008,8,2800,78.8,Appartement,Non meublé
75017,17,2300,85,Appartement,Non meublé
75008,8,1815,54.4,Appartement,Non meublé
75018,18,1140,33,Appartement,Meublé
75014,14,1690,57,Appartement,Non meublé
75010,10,3300,116.36,Appartement,Non meublé
75005,5,3300,42.52,Appartement,Meublé
75012,12,3300,57.81,Appartement,Non meublé
75015,15,1670,62,Appartement,Non meublé
75020,20,1451,42,Appartement,Meublé
75013,13,720,22,Appartement,Non meublé
75017,17,1090,30.6,Appartement,Non meublé
75010,10,2800,78,Appartement,Non meublé
75015,15,1650,48,Appartement,Non meublé
75013,13,1420,38,Appartement,Meublé
75018,18,840,32,Appartement,Non meublé
75013,13,1560,50,Appartement,Non meublé
75012,12,860,21.96,Appartement,Meublé
75017,17,2606,92,Appartement,Non meublé
75017,17,2100,60,Appartement,Meublé
75011,11,2990,84,Appartement,Non meublé
75013,13,1410,50,Appartement,Non meublé
75017,17,1218,35,Appartement,Non meublé
75016,16,2118,71.22,Appartement,Non meublé
75010,10,1120,32.99,Appartement,Non meublé
75007,7,848,18,Appartement,Meublé
75017,17,848,42.27,Appartement,Non meublé
75008,8,3000,73,Appartement,Non meublé
75004,4,1550,45,Appartement,Meublé
75019,19,1300,31.4,Appartement,Non meublé
75006,6,1660,50.19,Appartement,Meublé
75015,15,1690,65,Appartement,Non meublé
75020,20,1049,30,Appartement,Meublé
75008,8,1049,88.09,Appartement,Non meublé
75009,9,1112,46.28,Appartement,Non meublé
75012,12,2000,70,Appartement,Non meublé
75010,10,805,22.41,Appartement,Non meublé
75009,9,2160,72.62,Appartement,Non meublé
75016,16,1400,34,Appartement,Meublé
75005,5,1200,27,Appartement,Meublé
75015,15,1150,32,Appartement,Non meublé
75015,15,1025,26,Appartement,Non meublé
75015,15,1650,49,Appartement,Meublé
75019,19,1200,32.8,Appartement,Non meublé
75017,17,900,27.69,Appartement,Non meublé
75015,15,77045,23.77,Appartement,Non meublé
75016,16,2182,68,Appartement,Non meublé
75017,17,2330,65.5,Appartement,Non meublé
75014,14,1165,34,Appartement,Non meublé
75012,12,9972,32,Appartement,Non meublé
75007,7,2500,48,Appartement,Meublé
75014,14,2990,96,Appartement,Non meublé
75016,16,1170,24,Appartement,Meublé
75018,18,3150,89,Appartement,Meublé
75016,16,3252,87,Appartement,Non meublé
75017,17,1026,28,Appartement,Non meublé
75014,14,2000,75.24,Appartement,Non meublé
75015,15,4400,52,Appartement,Meublé
75015,15,1700,46,Appartement,Meublé
