Code postal,Arrrondissement,Loyer (€),Surface (m²),Appartement ou maison,Meublé ou non
75005,5,2745,85.09,Appartement,Non meublé
75016,16,1330,33,Appartement,Non meublé
75006,6,980,23.2,Appartement,Non meublé
75013,13,925,26.51,Appartement,Meublé
75004,4,1495,34,Appartement,Meublé
75014,14,2390,85,Appartement,Non meublé
75010,10,1980,71,Appartement,Non meublé
75016,16,2091,49,Appartement,Meublé
75007,7,3860,104.78,Appartement,Non meublé
75013,13,1370,46.31,Appartement,Meublé
75006,6,2250,57.7,Appartement,Meublé
75019,19,1850,64.5,Appartement,Non meublé
75003,3,1600,38.09,Appartement,Non meublé
75019,19,1800,70,Appartement,Non meublé
75003,3,1600,38.09,Appartement,Non meublé
75019,19,1800,70,Appartement,Non meublé
75015,15,1860,52,Appartement,Non meublé
75013,13,750,20,Appartement,Meublé
75018,18,950,33,Appartement,Non meublé
75012,12,957,31,Appartement,Non meublé
75018,18,957,59.02,Appartement,Non meublé
75015,15,1200,36,Appartement,Meublé
75019,19,1141,47.1,Appartement,Non meublé
75014,14,1261,45.39,Appartement,Non meublé
75014,14,1261,45.39,Appartement,Non meublé
75016,16,1120,30.3,Appartement,Non meublé
75014,14,1990,70,Appartement,Non meublé
75018,18,1567,54,Appartement,Non meublé
75016,16,1250,33.7,Appartement,Non meublé
75007,7,2630,76,Appartement,Non meublé
75008,8,1950,39,Appartement,Meublé
75012,12,1200,38.6,Appartement,Meublé
75015,15,1700,45.04,Appartement,Non meublé
75017,17,3618,139,Appartement,Non meublé
75016,16,1977,59,Appartement,Non meublé
75020,20,696,15.07,Appartement,Non meublé
75010,10,850,18,Appartement,Meublé
75020,20,750,16,Appartement,Non meublé
75004,4,3215,125,Appartement,Non meublé
75007,7,2355,65.9,Appartement,Non meublé
75016,16,1475,29,Appartement,Meublé
75004,4,1553,31.42,Appartement,Meublé
75006,6,2800,36.01,Appartement,Meublé
75006,6,1389,31,Appartement,Meublé
75016,16,2350,60,Appartement,Non meublé
75014,14,1291,36,Appartement,Non meublé
75013,13,1645,59,Appartement,Non meublé
75009,9,1549,43,Appartement,Meublé
75018,18,1295,40,Appartement,Non meublé
75006,6,2200,60.32,Appartement,Non meublé
75015,15,1510,39,Appartement,Meublé
75006,6,6855,198,Appartement,Non meublé
75019,19,1672,55,Appartement,Non meublé
75002,2,991,23,Appartement,Meublé
75015,15,1240,35.5,Appartement,Non meublé
75010,10,1250,80,Appartement,Meublé
75015,15,1250,83.89,Appartement,Non meublé
75019,19,780,15.49,Appartement,Non meublé
75015,15,1990,66,Appartement,Non meublé
75015,15,1700,51,Appartement,Meublé
75015,15,1900,62,Appartement,Non meublé
75015,15,1134,30,Appartement,Non meublé
75017,17,1970,71,Appartement,Non meublé
75015,15,2950,88.28,Appartement,Non meublé
75019,19,1790,66,Appartement,Meublé
75005,5,3900,104,Appartement,Meublé
75016,16,860,24,Appartement,Non meublé
75018,18,1500,51,Appartement,Meublé
75014,14,1890,70,Appartement,Non meublé
75013,13,1395,42.13,Appartement,Non meublé
75006,6,3796,92.28,Appartement,Meublé
75019,19,1447,46.78,Appartement,Meublé
75018,18,670,14.05,Appartement,Non meublé
75015,15,1410,42,Appartement,Non meublé
75016,16,1845,70,Appartement,Non meublé
75016,16,2900,75,Appartement,Meublé
75012,12,1820,58.03,Appartement,Non meublé
75013,13,1574,53,Appartement,Non meublé
75007,7,1448,37.5,Appartement,Non meublé
75017,17,510,13.5,Appartement,Non meublé
75013,13,1590,65,Appartement,Non meublé
75020,20,1050,33.09,Appartement,Non meublé
75007,7,2940,84.3,Appartement,Non meublé
75016,16,1390,36,Appartement,Non meublé
75012,12,1640,64,Appartement,Meublé
75019,19,820,23.8,Appartement,Non meublé
75015,15,2392,70,Appartement,Non meublé
75017,17,4500,157,Appartement,Non meublé
75008,8,2880,79.95,Appartement,Non meublé
75013,13,1800,70,Appartement,Non meublé
75007,7,1580,39.76,Appartement,Non meublé
75010,10,2477,83,Appartement,Meublé
75012,12,1990,67.44,Appartement,Meublé
75007,7,1900,57,Appartement,Non meublé
75016,16,700,10.22,Appartement,Meublé
75014,14,871,19,Appartement,Non meublé
75013,13,1250,30,Appartement,Meublé
75014,14,2850,98,Appartement,Non meublé
75002,2,2563,81,Appartement,Non meublé
75007,7,1110,25.2,Appartement,Meublé
75011,11,3500,128,Appartement,Non meublé
75011,11,2441,79.05,Appartement,Meublé
75015,15,1380,42.54,Appartement,Non meublé
75016,16,3545,110.23,Appartement,Non meublé
75017,17,1022,31.64,Appartement,Non meublé
75007,7,1900,42,Appartement,Meublé
75011,11,1390,39,Appartement,Meublé
75017,17,2000,77,Appartement,Meublé
75004,4,903,25,Appartement,Non meublé
75006,6,3680,118.5,Appartement,Non meublé
75009,9,1290,39,Appartement,Meublé
75015,15,1190,37,Appartement,Non meublé
75013,13,1490,53,Appartement,Non meublé
75017,17,1250,31,Appartement,Meublé
75012,12,2130,75.07,Appartement,Non meublé
75009,9,1450,42,Appartement,Non meublé
75015,15,1685,57,Appartement,Non meublé
75014,14,1616,56.63,Appartement,Non meublé
75007,7,4377,151,Appartement,Non meublé
75013,13,1750,65,Appartement,Non meublé
75012,12,1340,41,Appartement,Meublé
75017,17,1340,67.26,Appartement,Non meublé
75017,17,1650,50.54,Appartement,Meublé
75017,17,1119,34.23,Appartement,Non meublé
75014,14,1295,40.43,Appartement,Meublé
75008,8,5500,114.15,Appartement,Meublé
75019,19,1990,79.21,Appartement,Non meublé
75019,19,3200,93.1,Appartement,Non meublé
75010,10,1403,41.89,Appartement,Meublé
75003,3,2700,90,Appartement,Non meublé
75012,12,1015,37.5,Appartement,Non meublé
75009,9,1400,30.65,Appartement,Meublé
75014,14,1700,60,Appartement,Non meublé
75015,15,882,19,Appartement,Non meublé
75018,18,1150,47.45,Appartement,Non meublé
75015,15,1600,66,Appartement,Meublé
75009,9,2050,52,Appartement,Non meublé
75015,15,2081,65.18,Appartement,Non meublé
75019,19,2000,61,Appartement,Meublé
75015,15,1827,69.84,Appartement,Non meublé
75007,7,2200,86,Appartement,Non meublé
75016,16,1700,46,Appartement,Meublé
75011,11,1380,39,Appartement,Non meublé
75019,19,1380,25,Appartement,Meublé
75011,11,1600,50.8,Appartement,Non meublé
75015,15,1895,60,Appartement,Meublé
75017,17,1145,30,Appartement,Meublé
75017,17,2477,84,Appartement,Non meublé
75005,5,1475,34.68,Appartement,Meublé
75007,7,2355,65.9,Appartement,Non meublé
75116,116,1810,49,Appartement,Non meublé
75014,14,1810,124,Appartement,Non meublé
75007,7,1890,41.62,Appartement,Non meublé
75014,14,1400,47.43,Appartement,Non meublé
75007,7,1265,28,Appartement,Meublé
75011,11,1348,42,Appartement,Non meublé
75009,9,1995,30.81,Appartement,Meublé
75017,17,1050,32,Appartement,Non meublé
75015,15,2000,79.42,Appartement,Meublé
75016,16,1538,46,Appartement,Non meublé
75017,17,1795,50,Appartement,Meublé
75004,4,1850,51,Appartement,Meublé
75011,11,1012,29.31,Appartement,Non meublé
75016,16,1517,54,Appartement,Non meublé
75017,17,2410,77,Appartement,Non meublé
75003,3,1800,52,Appartement,Non meublé
75116,116,1875,55,Appartement,Meublé
75013,13,918,23,Appartement,Meublé
75016,16,1950,58,Appartement,Meublé
75017,17,1280,29,Appartement,Meublé
75011,11,1008,25.7,Appartement,Non meublé
75019,19,3200,93,Appartement,Non meublé
75015,15,3258,101,Appartement,Non meublé
75011,11,2199,66.01,Appartement,Non meublé
75015,15,2500,85,Appartement,Non meublé
75015,15,3613,116,Appartement,Non meublé
75014,14,2090,83,Appartement,Non meublé
75015,15,1475,51,Appartement,Meublé
75009,9,3105,101.1,Appartement,Non meublé
75003,3,1118,27.55,Appartement,Meublé
75019,19,1110,35,Appartement,Non meublé
75015,15,1150,38,Appartement,Non meublé
75011,11,2170,57,Appartement,Non meublé
75017,17,1690,57.66,Appartement,Non meublé
75016,16,2000,55,Appartement,Non meublé
75007,7,3200,82.02,Appartement,Non meublé
75018,18,1500,53,Appartement,Meublé
75007,7,2610,60,Appartement,Meublé
75013,13,1200,41.15,Appartement,Non meublé
75016,16,3850,82,Appartement,Meublé
75008,8,3025,89,Appartement,Meublé
75015,15,1133,30,Appartement,Non meublé
75015,15,1487,39,Appartement,Meublé
75012,12,1390,35,Appartement,Meublé
75008,8,2250,73,Appartement,Non meublé
75018,18,2108,63,Appartement,Non meublé
75015,15,2676,86,Appartement,Non meublé
75015,15,4577,118,Appartement,Non meublé
75016,16,2850,115,Appartement,Non meublé
75020,20,1250,28.8,Appartement,Non meublé
75012,12,1638,45.34,Appartement,Meublé
75015,15,1120,37.06,Appartement,Meublé
75016,16,573,15.43,Appartement,Non meublé
75007,7,2400,65.1,Appartement,Non meublé
75008,8,1943,54,Appartement,Non meublé
75007,7,2900,68,Appartement,Non meublé
75012,12,635,15,Appartement,Non meublé
75006,6,3521,35,Appartement,Meublé
75017,17,990,30,Appartement,Meublé
75018,18,1250,33,Appartement,Meublé
75010,10,2800,78.39,Appartement,Non meublé
75015,15,2400,81,Appartement,Non meublé
75017,17,550,11.5,Appartement,Meublé
75016,16,1940,62.1,Appartement,Non meublé
75016,16,2220,61.8,Appartement,Meublé
75003,3,1450,33.96,Appartement,Meublé
75020,20,1290,35,Appartement,Meublé
75015,15,1100,27.03,Appartement,Meublé
75007,7,4900,129.57,Appartement,Non meublé
75010,10,3050,120,Appartement,Meublé
75011,11,639,11,Appartement,Meublé
75015,15,1750,51,Appartement,Meublé
75005,5,1695,53,Appartement,Meublé
75012,12,990,28,Appartement,Non meublé
75007,7,3440,95,Appartement,Non meublé
75018,18,3368,121,Appartement,Non meublé
75017,17,926,36,Appartement,Non meublé
75017,17,1535,49,Appartement,Meublé
75014,14,1995,65,Appartement,Meublé
75014,14,1345,43.09,Appartement,Non meublé
75013,13,1050,34.85,Appartement,Non meublé
75009,9,1190,32,Appartement,Non meublé
75018,18,1150,35,Appartement,Non meublé
75016,16,11000,222,Appartement,Meublé
75013,13,1390,47,Appartement,Non meublé
75004,4,2312,70,Appartement,Non meublé
75016,16,1005,25,Appartement,Meublé
75017,17,1295,39,Appartement,Meublé
75015,15,1550,53,Appartement,Non meublé
75019,19,1598,57.2,Appartement,Non meublé
75019,19,1554,57.8,Appartement,Non meublé
75015,15,1595,57.56,Appartement,Meublé
75003,3,3145,78.01,Appartement,Non meublé
75116,116,2400,55,Appartement,Non meublé
75018,18,74191,27.67,Appartement,Non meublé
75013,13,2122,90.71,Appartement,Non meublé
75017,17,950,24,Appartement,Non meublé
75017,17,950,42,Appartement,Non meublé
75012,12,767,19.52,Appartement,Non meublé
75019,19,1255,40.13,Appartement,Meublé
75015,15,3790,140.38,Appartement,Meublé
75018,18,995,31,Appartement,Non meublé
75019,19,923,29,Appartement,Meublé
75008,8,1500,44,Appartement,Non meublé
75020,20,711,19,Appartement,Meublé
75006,6,2800,67.31,Appartement,Meublé
75011,11,1390,44.52,Appartement,Meublé
75016,16,2400,61,Appartement,Meublé
75008,8,1773,36,Appartement,Meublé
75010,10,926,22.6,Appartement,Non meublé
75004,4,3230,80.69,Appartement,Non meublé
75019,19,1500,40,Appartement,Meublé
75011,11,1225,40,Appartement,Non meublé
75016,16,1500,40,Appartement,Meublé
75014,14,2990,95,Appartement,Meublé
75014,14,990,20,Appartement,Meublé
75019,19,2300,88.03,Appartement,Non meublé
75019,19,1380,46.57,Appartement,Non meublé
75018,18,875,30,Appartement,Meublé
75015,15,890,19,Appartement,Meublé
75011,11,1648,49.5,Appartement,Meublé
75009,9,1550,43.54,Appartement,Meublé
75020,20,1020,28.15,Appartement,Non meublé
75005,5,2301,64,Appartement,Non meublé
75007,7,1900,42,Appartement,Meublé
75018,18,1738,55,Appartement,Meublé
75016,16,1435,45,Appartement,Non meublé
75008,8,1435,119,Appartement,Non meublé
75011,11,1095,28,Appartement,Meublé
75018,18,1350,36,Appartement,Non meublé
75010,10,1150,38.06,Appartement,Meublé
75010,10,2700,85.31,Appartement,Meublé
75016,16,2750,84,Appartement,Non meublé
75016,16,1670,42,Appartement,Meublé
75008,8,1500,37.1,Appartement,Meublé
75003,3,15267,38,Appartement,Meublé
75015,15,1520,43.4,Appartement,Meublé
75008,8,1490,31.66,Appartement,Non meublé
75003,3,1750,35,Appartement,Meublé
75003,3,640,11.12,Appartement,Non meublé
75020,20,1290,37,Appartement,Meublé
75011,11,2950,92,Appartement,Meublé
75019,19,1250,40,Appartement,Non meublé
75014,14,2300,89,Appartement,Non meublé
75015,15,2300,70,Appartement,Meublé
75016,16,1750,38,Appartement,Meublé
75005,5,1410,39.04,Appartement,Meublé
75015,15,1115,30.13,Appartement,Meublé
75015,15,2040,67,Appartement,Non meublé
75013,13,1290,40,Appartement,Non meublé
75015,15,1300,49,Appartement,Non meublé
75015,15,1624,49,Appartement,Non meublé
75002,2,3629,106,Appartement,Non meublé
75012,12,1200,35.37,Appartement,Meublé
75015,15,1124,34.03,Appartement,Non meublé
75004,4,3000,54,Appartement,Meublé
75007,7,5300,127,Appartement,Meublé
75116,116,3500,60,Appartement,Meublé
75017,17,4670,151,Appartement,Non meublé
75006,6,3721,106,Appartement,Non meublé
75017,17,5070,150,Appartement,Non meublé
75016,16,2045,66,Appartement,Non meublé
75016,16,2045,122,Appartement,Non meublé
75016,16,2470,87.1,Appartement,Non meublé
75013,13,1263,28.91,Appartement,Meublé
75006,6,1200,22,Appartement,Meublé
75116,116,1187,31,Appartement,Meublé
75008,8,4575,181,Appartement,Non meublé
75008,8,8000,205,Appartement,Non meublé
75006,6,4495,90,Appartement,Non meublé
75013,13,1246,46,Appartement,Non meublé
75019,19,895,28.39,Appartement,Non meublé
75011,11,700,11,Appartement,Meublé
75011,11,920,22,Appartement,Non meublé
75017,17,1170,20,Appartement,Meublé
75018,18,1400,36.58,Appartement,Meublé
75015,15,1270,27,Appartement,Meublé
75007,7,1950,49.38,Appartement,Non meublé
75019,19,1662,75,Appartement,Meublé
75018,18,1558,56,Appartement,Non meublé
75011,11,1750,47,Appartement,Meublé
75012,12,895,24,Appartement,Non meublé
75008,8,850,12,Appartement,Meublé
75116,116,2778,81,Appartement,Non meublé
75017,17,1230,38,Appartement,Non meublé
75003,3,1150,24,Appartement,Meublé
75013,13,962,34,Appartement,Non meublé
75018,18,1475,39,Appartement,Meublé
75116,116,7500,218,Appartement,Non meublé
75017,17,1278,40.66,Appartement,Non meublé
75011,11,910,28,Appartement,Non meublé
75015,15,1425,49.61,Appartement,Non meublé
75011,11,1290,32,Appartement,Meublé
75016,16,1650,50,Appartement,Meublé
75014,14,2300,69,Appartement,Non meublé
75015,15,2300,34.29,Appartement,Non meublé
75001,1,2500,55,Appartement,Meublé
75016,16,1295,34,Appartement,Non meublé
75007,7,3190,84,Appartement,Non meublé
75014,14,1240,37.44,Appartement,Non meublé
75011,11,1050,30,Appartement,Meublé
75014,14,2295,67,Appartement,Meublé
75017,17,4495,148,Appartement,Non meublé
75018,18,878,26,Appartement,Non meublé
75116,116,2440,72,Appartement,Non meublé
75006,6,1025,17,Appartement,Meublé
75018,18,706,18.75,Appartement,Non meublé
75005,5,1233,33.48,Appartement,Non meublé
75011,11,2300,54.27,Appartement,Non meublé
75011,11,1150,28.59,Appartement,Non meublé
75016,16,7632,237,Appartement,Non meublé
75019,19,1800,70,Appartement,Meublé
75018,18,1300,49.66,Appartement,Non meublé
75014,14,2050,73,Appartement,Meublé
75006,6,3000,78,Appartement,Meublé
75006,6,1400,42.8,Appartement,Non meublé
75014,14,1400,31,Appartement,Non meublé
75011,11,2800,103.3,Appartement,Non meublé
75016,16,4000,93,Appartement,Meublé
75008,8,3250,95.35,Appartement,Non meublé
75014,14,5500,120.87,Appartement,Non meublé
75017,17,1720,53,Appartement,Meublé
75018,18,1200,36,Appartement,Meublé
75008,8,4498,152,Appartement,Non meublé
75017,17,1390,38.7,Appartement,Non meublé
75015,15,1390,43.22,Appartement,Non meublé
75018,18,590,9,Appartement,Meublé
75012,12,94952,22,Appartement,Meublé
75014,14,1510,45,Appartement,Non meublé
75116,116,1725,41,Appartement,Non meublé
75020,20,900,34.84,Appartement,Non meublé
75017,17,873,31,Appartement,Non meublé
75019,19,1412,50,Appartement,Non meublé
75016,16,2900,58,Appartement,Non meublé
75005,5,1900,39.29,Appartement,Meublé
75012,12,2595,81,Appartement,Non meublé
75016,16,3400,70,Appartement,Meublé
75008,8,4530,148,Appartement,Non meublé
75014,14,2175,93,Appartement,Non meublé
75116,116,2900,82,Appartement,Meublé
75019,19,1200,33.6,Appartement,Non meublé
75010,10,3500,100,Appartement,Meublé
75016,16,2694,82,Appartement,Non meublé
75009,9,3400,86,Appartement,Meublé
75016,16,1323,39,Appartement,Non meublé
75007,7,2200,54.5,Appartement,Non meublé
75015,15,2083,59,Appartement,Non meublé
75013,13,1350,44,Appartement,Non meublé
75015,15,1350,40,Appartement,Non meublé
75015,15,2500,71,Appartement,Meublé
75018,18,83686,23,Appartement,Meublé
75010,10,2200,56,Appartement,Meublé
75006,6,652,17.51,Appartement,Non meublé
75015,15,2715,100,Appartement,Non meublé
75003,3,2751,85,Appartement,Non meublé
75018,18,1900,65,Appartement,Non meublé
75004,4,1045,26.73,Appartement,Non meublé
75015,15,1175,34.58,Appartement,Non meublé
75014,14,3810,117.81,Appartement,Non meublé
75015,15,1880,47,Appartement,Meublé
75020,20,2200,81,Maison,Non meublé
75017,17,1585,52,Appartement,Non meublé
75007,7,2200,40,Appartement,Meublé
75015,15,1160,20,Appartement,Meublé
75016,16,1553,56.81,Appartement,Non meublé
75013,13,1490,51.71,Appartement,Meublé
75009,9,2340,70,Appartement,Non meublé
75018,18,1895,62,Appartement,Meublé
75116,116,1300,29,Appartement,Meublé
75019,19,1240,45,Appartement,Non meublé
75018,18,1240,27,Appartement,Meublé
75012,12,2223,81,Appartement,Non meublé
75020,20,1547,54,Appartement,Non meublé
75015,15,1836,51.12,Appartement,Non meublé
75016,16,2490,82.4,Appartement,Non meublé
75015,15,1950,57,Appartement,Meublé
75014,14,1080,34.26,Appartement,Non meublé
75008,8,5999,193.8,Appartement,Non meublé
75016,16,1750,38,Appartement,Non meublé
75116,116,2750,57.81,Appartement,Non meublé
75017,17,795,19.34,Appartement,Meublé
75015,15,1500,42.14,Appartement,Non meublé
75012,12,999,32.53,Appartement,Non meublé
75015,15,540,9,Appartement,Meublé
75007,7,3200,93,Appartement,Meublé
75016,16,3200,500,Maison,Meublé
75010,10,1450,43,Appartement,Non meublé
75016,16,2500,55,Appartement,Non meublé
