Code postal,Arrrondissement,Loyer (€),Surface (m²),Appartement ou maison,Meublé ou non
75010,10,1728,56.28,Appartement,Non meublé
75008,8,9800,251,Appartement,Meublé
75006,6,850,13,Appartement,Meublé
75005,5,2300,73,Appartement,Non meublé
75015,15,1750,62,Appartement,Non meublé
75016,16,1300,28,Appartement,Meublé
75006,6,8000,230,Appartement,Non meublé
75014,14,1950,50.83,Appartement,Meublé
75011,11,2272,80,Appartement,Meublé
75012,12,4020,137.87,Appartement,Non meublé
75016,16,945,27,Appartement,Non meublé
75015,15,3880,120,Appartement,Non meublé
75016,16,1899,73.1,Appartement,Non meublé
75017,17,4770,150,Appartement,Non meublé
75020,20,1200,41,Appartement,Meublé
75018,18,1200,54.28,Appartement,Non meublé
75010,10,980,37,Appartement,Non meublé
75015,15,1648,50.66,Appartement,Meublé
75017,17,4391,156,Appartement,Non meublé
75010,10,1970,60,Appartement,Meublé
75019,19,1190,38,Appartement,Non meublé
75011,11,1750,56.67,Appartement,Non meublé
75018,18,880,23,Appartement,Meublé
75008,8,4500,129,Appartement,Non meublé
75015,15,3500,107,Appartement,Meublé
75014,14,3646,103,Appartement,Meublé
75015,15,1550,53,Appartement,Non meublé
75014,14,2090,52,Appartement,Meublé
75016,16,7632,237,Appartement,Non meublé
75016,16,2145,66,Appartement,Non meublé
75016,16,2500,45,Appartement,Non meublé
75016,16,2900,58,Appartement,Non meublé
75006,6,2900,67.6,Appartement,Non meublé
75010,10,1070,37.3,Appartement,Non meublé
75006,6,1918,52.89,Appartement,Non meublé
75006,6,4200,91.73,Appartement,Non meublé
75018,18,1367,33,Appartement,Meublé
75016,16,1850,60,Appartement,Non meublé
75008,8,1490,37.31,Appartement,Meublé
75011,11,1500,49,Appartement,Meublé
75016,16,1890,62.71,Appartement,Non meublé
75018,18,1162,35,Appartement,Non meublé
75007,7,2443,49,Appartement,Meublé
75018,18,2300,50,Appartement,Meublé
75016,16,1715,52,Appartement,Non meublé
75006,6,4000,74,Appartement,Meublé
75017,17,830,18,Appartement,Non meublé
75014,14,1755,58,Appartement,Meublé
75017,17,4700,157,Appartement,Non meublé
75017,17,4195,130,Appartement,Non meublé
75018,18,1090,32,Appartement,Non meublé
75018,18,1300,36,Appartement,Meublé
75016,16,3328,98,Appartement,Non meublé
75016,16,7320,227,Appartement,Non meublé
75013,13,2350,80,Appartement,Meublé
75006,6,5000,122,Appartement,Non meublé
75006,6,5000,122,Appartement,Non meublé
75013,13,1490,49.68,Appartement,Non meublé
75015,15,1905,65.4,Appartement,Non meublé
75012,12,1150,34.5,Appartement,Meublé
75015,15,2850,91,Appartement,Non meublé
75116,116,1187,31,Appartement,Meublé
75017,17,1585,52,Appartement,Non meublé
75007,7,2200,40,Appartement,Meublé
75016,16,3400,70,Appartement,Meublé
75014,14,1510,45,Appartement,Non meublé
75011,11,1215,33,Appartement,Meublé
75006,6,2650,66,Appartement,Meublé
75015,15,1488,54,Appartement,Non meublé
75018,18,1175,44,Appartement,Meublé
75013,13,1235,39.5,Appartement,Non meublé
75015,15,1160,20,Appartement,Meublé
75011,11,1200,32,Appartement,Non meublé
75016,16,7320,227,Appartement,Non meublé
75015,15,3250,112,Appartement,Meublé
75008,8,6000,155,Appartement,Non meublé
75008,8,6000,155,Appartement,Non meublé
75007,7,2400,60,Appartement,Meublé
75014,14,1755,58,Appartement,Meublé
75005,5,1580,46.4,Appartement,Non meublé
75018,18,1050,44,Appartement,Meublé
75019,19,1300,48,Appartement,Meublé
75018,18,995,35,Appartement,Non meublé
75016,16,2965,110,Appartement,Non meublé
75015,15,1301,37.5,Appartement,Non meublé
75015,15,2500,78,Appartement,Meublé
75116,116,2900,82,Appartement,Meublé
75116,116,1300,29,Appartement,Meublé
75014,14,1029,28,Appartement,Meublé
75017,17,1200,36,Appartement,Meublé
75011,11,639,11,Appartement,Meublé
75018,18,2300,50,Appartement,Meublé
75018,18,1367,33,Appartement,Meublé
75019,19,1100,37,Appartement,Meublé
75020,20,1100,63,Appartement,Meublé
75016,16,2065,64,Appartement,Meublé
75012,12,1650,61,Appartement,Non meublé
75017,17,4700,157,Appartement,Non meublé
75014,14,1710,48.56,Appartement,Meublé
75018,18,2956,109,Appartement,Non meublé
75018,18,32468,120.7,Appartement,Non meublé
75004,4,2200,51.26,Appartement,Meublé
75005,5,1485,18,Appartement,Non meublé
75009,9,2470,70.31,Appartement,Non meublé
75008,8,10000,164,Appartement,Non meublé
75013,13,1174,30,Appartement,Meublé
75012,12,950,24,Appartement,Meublé
75016,16,1550,29,Appartement,Meublé
75012,12,950,21.62,Appartement,Meublé
75014,14,950,34.6,Appartement,Non meublé
75011,11,1400,49.1,Appartement,Non meublé
75015,15,1570,46,Appartement,Non meublé
75013,13,1682,62,Appartement,Non meublé
75002,2,2590,65,Appartement,Meublé
75019,19,1240,45,Appartement,Non meublé
75011,11,1215,33,Appartement,Meublé
75004,4,1155,32,Appartement,Meublé
75016,16,515,1,Appartement,Non meublé
75012,12,2155,77.1,Appartement,Non meublé
75007,7,64093,640,Appartement,Meublé
75018,18,1587,54.25,Appartement,Non meublé
75009,9,4000,142,Appartement,Non meublé
75012,12,1850,46.55,Appartement,Meublé
75016,16,2945,116.88,Appartement,Non meublé
75012,12,1228,46,Appartement,Non meublé
75019,19,1380,46.57,Appartement,Non meublé
75014,14,1780,66.43,Appartement,Meublé
75006,6,1850,52,Appartement,Meublé
75017,17,1850,47.5,Appartement,Non meublé
75007,7,4200,99,Appartement,Meublé
75116,116,6500,200,Appartement,Non meublé
75014,14,1913,64,Appartement,Meublé
75009,9,2900,89.6,Appartement,Non meublé
75016,16,2290,74,Appartement,Non meublé
75008,8,5500,103,Appartement,Meublé
75018,18,1050,44,Appartement,Meublé
75018,18,1090,32,Appartement,Non meublé
75018,18,98217,36.78,Appartement,Non meublé
75011,11,2358,84.7,Appartement,Non meublé
75017,17,1000,27.72,Appartement,Non meublé
75017,17,925,23,Appartement,Non meublé
75013,13,1795,68,Appartement,Non meublé
75018,18,1500,50,Appartement,Meublé
75019,19,4200,128.1,Appartement,Non meublé
75010,10,1300,36,Appartement,Meublé
75012,12,1650,55.2,Appartement,Meublé
75015,15,995,11,Appartement,Meublé
75005,5,1541,38.65,Appartement,Meublé
75019,19,1295,46,Appartement,Meublé
75017,17,6535,171.14,Appartement,Non meublé
75008,8,3447,117.12,Appartement,Non meublé
75016,16,6500,95,Appartement,Non meublé
75003,3,1500,38.5,Appartement,Meublé
75007,7,1422,21,Appartement,Non meublé
75020,20,1422,46.3,Appartement,Non meublé
75017,17,1250,33.46,Appartement,Meublé
75001,1,2900,69.86,Appartement,Meublé
75116,116,2440,72,Appartement,Non meublé
75016,16,2450,84,Appartement,Non meublé
75009,9,1010,23,Appartement,Non meublé
75017,17,2275,58,Appartement,Meublé
75002,2,1550,50,Appartement,Meublé
75016,16,2200,32,Appartement,Meublé
75009,9,5427,213,Appartement,Non meublé
75011,11,1500,49,Appartement,Meublé
75005,5,2900,69,Appartement,Meublé
75011,11,1310,33,Appartement,Meublé
75016,16,2750,84,Appartement,Non meublé
75016,16,1495,27,Appartement,Meublé
75017,17,850,24,Appartement,Non meublé
75013,13,1420,38,Appartement,Meublé
75016,16,2660,90,Appartement,Non meublé
75009,9,2140,63,Appartement,Non meublé
75010,10,2600,62.42,Appartement,Meublé
75014,14,2200,67,Appartement,Meublé
75018,18,1895,72,Appartement,Non meublé
75017,17,515,47.96,Appartement,Meublé
75009,9,1148,27,Appartement,Meublé
75014,14,1700,51.17,Appartement,Meublé
75014,14,3646,103,Appartement,Meublé
75012,12,858,24.35,Appartement,Non meublé
75016,16,1490,40,Appartement,Meublé
75018,18,2357,61,Appartement,Meublé
75008,8,10565,325.3,Appartement,Non meublé
75016,16,1924,64,Appartement,Non meublé
75013,13,1790,68,Appartement,Non meublé
75016,16,2013,60,Appartement,Non meublé
75015,15,1365,39.06,Appartement,Non meublé
75008,8,1800,46,Appartement,Meublé
75007,7,1950,59,Appartement,Non meublé
75116,116,2900,92,Appartement,Non meublé
75017,17,58292,8,Appartement,Meublé
75016,16,2600,57,Appartement,Meublé
75016,16,2500,53,Appartement,Non meublé
75017,17,4495,148,Appartement,Non meublé
75016,16,2522,84,Appartement,Non meublé
75116,116,650,9.6,Appartement,Non meublé
75013,13,1900,61.7,Appartement,Meublé
75017,17,1850,46.29,Appartement,Non meublé
75010,10,1090,14,Appartement,Meublé
75016,16,2755,87,Appartement,Non meublé
75017,17,3689,128.6,Appartement,Non meublé
75017,17,3300,85,Appartement,Non meublé
75116,116,1700,38,Appartement,Non meublé
75016,16,3800,104,Appartement,Non meublé
75007,7,2500,81,Appartement,Meublé
75015,15,2257,62,Appartement,Meublé
75019,19,1120,33,Appartement,Meublé
75015,15,7500,108,Appartement,Non meublé
75016,16,18400,286.11,Appartement,Non meublé
75015,15,1377,39,Appartement,Non meublé
75008,8,4500,75,Appartement,Non meublé
75008,8,5540,146,Appartement,Non meublé
75009,9,1800,37.14,Appartement,Non meublé
75016,16,7300,175,Appartement,Non meublé
75009,9,3500,100,Appartement,Meublé
75015,15,2410,80,Appartement,Non meublé
75010,10,1120,29,Appartement,Meublé
75008,8,8500,146,Appartement,Meublé
75018,18,8500,27,Appartement,Meublé
75008,8,4800,139,Appartement,Meublé
75009,9,4800,61,Appartement,Non meublé
75004,4,1250,44.17,Appartement,Non meublé
75001,1,3000,70,Appartement,Meublé
75010,10,1395,63,Appartement,Non meublé
75014,14,1690,48,Appartement,Meublé
75003,3,1745,60,Appartement,Non meublé
75019,19,2215,115,Appartement,Non meublé
75018,18,1100,32,Appartement,Meublé
75019,19,1149,37,Appartement,Meublé
75020,20,1573,50.35,Appartement,Non meublé
75011,11,2670,68,Appartement,Non meublé
75003,3,1190,36,Appartement,Non meublé
75004,4,1550,39,Appartement,Meublé
75013,13,1180,29,Appartement,Meublé
75016,16,3173,90.47,Appartement,Non meublé
75007,7,3000,61,Appartement,Meublé
75020,20,1258,39,Appartement,Meublé
75015,15,4190,131,Appartement,Non meublé
75017,17,460,9,Appartement,Non meublé
75013,13,1385,53,Appartement,Meublé
75012,12,4300,220,Appartement,Meublé
75010,10,1150,32,Appartement,Non meublé
75006,6,1800,39,Appartement,Non meublé
75008,8,6500,125.13,Appartement,Meublé
75015,15,1900,58,Appartement,Meublé
75008,8,2500,48,Appartement,Non meublé
75016,16,2400,51,Appartement,Meublé
75009,9,2050,54,Appartement,Meublé
75011,11,1625,44,Appartement,Meublé
75017,17,1200,21,Appartement,Meublé
75007,7,3200,68,Appartement,Meublé
75007,7,4130,154,Appartement,Non meublé
75016,16,7500,188,Appartement,Non meublé
75007,7,1336,34.09,Appartement,Non meublé
75008,8,6430,141,Appartement,Non meublé
75008,8,66800,115,Appartement,Non meublé
75007,7,1360,33,Appartement,Meublé
75019,19,2080,73.94,Appartement,Non meublé
75012,12,2980,92.13,Appartement,Non meublé
75116,116,3990,90,Appartement,Meublé
75017,17,900,25,Appartement,Non meublé
75016,16,1243,37,Appartement,Non meublé
75116,116,2600,51,Appartement,Meublé
75017,17,4675,153,Appartement,Non meublé
75016,16,3800,80,Appartement,Meublé
75015,15,4000,101,Appartement,Meublé
75008,8,1450,30,Appartement,Meublé
75013,13,995,37,Appartement,Meublé
75020,20,1450,50,Appartement,Meublé
75002,2,26373,263,Appartement,Non meublé
75009,9,4205,118,Appartement,Non meublé
75015,15,4205,30.5,Appartement,Non meublé
75017,17,4866,160,Appartement,Non meublé
75015,15,2137,64,Appartement,Meublé
75009,9,2470,70.31,Appartement,Non meublé
75008,8,9800,236,Appartement,Meublé
75013,13,1560,41.81,Appartement,Non meublé
75016,16,1970,59,Appartement,Meublé
75016,16,3540,97.8,Appartement,Non meublé
75008,8,1600,35,Appartement,Meublé
75017,17,2065,54,Appartement,Meublé
75013,13,4042,130,Maison,Non meublé
75008,8,10000,100,Appartement,Non meublé
75007,7,1397,29.55,Appartement,Meublé
75116,116,4750,140,Appartement,Non meublé
75007,7,2610,59.38,Appartement,Meublé
75008,8,4370,109.15,Appartement,Non meublé
75020,20,1300,37,Appartement,Non meublé
75008,8,2750,90,Appartement,Non meublé
75012,12,1100,34,Appartement,Non meublé
75015,15,1100,32,Appartement,Meublé
75016,16,3505,350,Maison,Meublé
75005,5,2140,59.59,Appartement,Non meublé
75006,6,7800,183,Appartement,Non meublé
75015,15,1983,63,Appartement,Non meublé
75017,17,5606,204,Appartement,Non meublé
75011,11,2199,66.01,Appartement,Non meublé
75002,2,2060,48,Appartement,Meublé
75016,16,1850,48,Appartement,Meublé
75013,13,3990,103,Appartement,Non meublé
75017,17,1100,25,Appartement,Meublé
75004,4,4140,65,Appartement,Meublé
75016,16,2290,74,Appartement,Non meublé
75017,17,2100,56.8,Appartement,Meublé
75008,8,2100,198,Appartement,Non meublé
75004,4,14400,135,Appartement,Meublé
75013,13,1440,52.82,Appartement,Meublé
75003,3,1990,54,Appartement,Non meublé
75020,20,1304,40.88,Appartement,Non meublé
75014,14,2190,74,Appartement,Meublé
75011,11,1750,56.67,Appartement,Non meublé
75002,2,1820,53,Appartement,Non meublé
75016,16,3523,125,Appartement,Non meublé
75013,13,1105,50,Appartement,Non meublé
75008,8,28000,200,Appartement,Meublé
75013,13,380,1,Appartement,Meublé
75007,7,380,,Appartement,Non meublé
75017,17,2000,50.03,Appartement,Meublé
75008,8,15053,150,Appartement,Meublé
75014,14,2500,70,Appartement,Non meublé
75018,18,829,20,Appartement,Meublé
75002,2,4875,136,Appartement,Meublé
75015,15,1600,35,Appartement,Meublé
75017,17,7379,251,Appartement,Non meublé
75018,18,7379,54.22,Appartement,Non meublé
75008,8,3480,99.7,Appartement,Non meublé
75011,11,1435,45,Appartement,Meublé
75008,8,7275,234.8,Appartement,Non meublé
75017,17,990,19,Appartement,Meublé
75008,8,4000,62,Appartement,Non meublé
75016,16,2100,62,Appartement,Meublé
75004,4,5500,160,Appartement,Meublé
75011,11,1450,47.5,Appartement,Non meublé
75020,20,820,20,Appartement,Meublé
75012,12,3154,9.68,Appartement,Non meublé
75019,19,3154,50.9,Appartement,Meublé
75015,15,1785,71,Appartement,Non meublé
75005,5,1000,16.49,Appartement,Non meublé
75017,17,5580,164,Appartement,Meublé
75006,6,5900,140,Appartement,Non meublé
75015,15,1377,49,Appartement,Non meublé
75012,12,91308,29,Appartement,Non meublé
75016,16,35000,450,Maison,Meublé
75011,11,1000,14,Appartement,Meublé
75012,12,1590,49,Appartement,Non meublé
75009,9,3250,110,Appartement,Meublé
75003,3,1051,31,Appartement,Meublé
75016,16,2400,65.26,Appartement,Meublé
75005,5,900,20.97,Appartement,Non meublé
75011,11,508,9,Appartement,Meublé
75007,7,3600,112,Appartement,Meublé
75018,18,2956,109,Appartement,Non meublé
75016,16,17900,273.94,Appartement,Non meublé
75002,2,1900,41,Appartement,Meublé
75008,8,6500,70,Appartement,Non meublé
75015,15,2575,74.69,Appartement,Meublé
75019,19,1270,52,Appartement,Meublé
75016,16,1906,190,Appartement,Non meublé
75016,16,3699,127.18,Appartement,Non meublé
75011,11,2745,101,Appartement,Non meublé
75017,17,4997,185,Appartement,Non meublé
75016,16,12500,177,Appartement,Meublé
75004,4,1730,52,Appartement,Meublé
75017,17,1500,33,Appartement,Non meublé
75001,1,2900,69,Appartement,Meublé
75015,15,1790,50,Appartement,Meublé
75018,18,950,33.09,Appartement,Non meublé
75008,8,7150,187,Appartement,Non meublé
75009,9,2400,85,Appartement,Non meublé
75008,8,8800,109,Appartement,Meublé
75011,11,750,14,Appartement,Meublé
75116,116,4100,120,Appartement,Meublé
75004,4,3900,80,Appartement,Meublé
75017,17,1843,51,Appartement,Meublé
75016,16,1190,31.86,Appartement,Non meublé
75016,16,2085,65,Appartement,Non meublé
75017,17,15616,49,Appartement,Non meublé
75003,3,3050,80,Appartement,Meublé
75008,8,3805,115.15,Appartement,Non meublé
75016,16,12500,170,Appartement,Meublé
75005,5,950,23.54,Appartement,Non meublé
75018,18,750,15,Appartement,Non meublé
75017,17,4703,169,Appartement,Non meublé
75008,8,25000,240,Appartement,Non meublé
75015,15,2335,68,Appartement,Meublé
75015,15,2335,68,Appartement,Meublé
75016,16,3650,124,Appartement,Meublé
75008,8,15200,230,Appartement,Meublé
75008,8,2500,65,Appartement,Non meublé
75013,13,2300,67,Appartement,Meublé
75019,19,4500,140.3,Appartement,Non meublé
75012,12,1800,55,Appartement,Non meublé
75007,7,3532,95,Appartement,Non meublé
75017,17,3532,41.34,Appartement,Non meublé
75004,4,1688,42,Appartement,Meublé
75008,8,15000,260,Appartement,Meublé
75017,17,5400,180,Appartement,Non meublé
75016,16,11500,290,Appartement,Non meublé
75016,16,8000,140,Appartement,Meublé
75014,14,2280,74,Appartement,Non meublé
75004,4,1229,27,Appartement,Non meublé
75006,6,12000,154,Appartement,Meublé
75016,16,2950,95,Appartement,Meublé
75005,5,1460,40,Appartement,Non meublé
75007,7,1351,34.49,Appartement,Non meublé
75008,8,15000,330,Appartement,Non meublé
75017,17,1540,31,Appartement,Non meublé
75005,5,2200,49,Appartement,Meublé
75017,17,4957,163,Appartement,Non meublé
75015,15,2500,62.54,Appartement,Meublé
75009,9,4000,94,Appartement,Meublé
75011,11,1300,35.82,Appartement,Non meublé
75017,17,1580,47,Appartement,Meublé
75017,17,3725,100,Appartement,Meublé
75019,19,1150,34.84,Appartement,Meublé
75020,20,1020,28.15,Appartement,Non meublé
75004,4,7000,126,Appartement,Meublé
75011,11,2795,95,Appartement,Non meublé
75016,16,28000,165,Appartement,Meublé
75015,15,3950,106,Appartement,Meublé
75015,15,2500,49,Appartement,Non meublé
75010,10,1700,,Appartement,Meublé
75009,9,100,45,Appartement,Non meublé
75005,5,2720,63,Appartement,Non meublé
75006,6,2400,58,Appartement,Meublé
75007,7,40000,440,Appartement,Meublé
75008,8,12500,224,Appartement,Non meublé
75014,14,2000,58,Appartement,Meublé
75008,8,9900,270,Appartement,Meublé
75013,13,1253,34,Appartement,Non meublé
75009,9,1390,34,Appartement,Non meublé
75008,8,8000,150,Appartement,Non meublé
75016,16,4565,138,Appartement,Non meublé
75016,16,28095,280,Appartement,Meublé
75015,15,1450,44.29,Appartement,Non meublé
75009,9,18063,180,Appartement,Meublé
75009,9,2000,40,Appartement,Meublé
75002,2,31084,310,Appartement,Meublé
75007,7,4395,85.69,Appartement,Meublé
75006,6,4900,113.76,Appartement,Meublé
75016,16,3800,73,Appartement,Meublé
75011,11,1190,34,Appartement,Meublé
75017,17,5000,155,Appartement,Meublé
75018,18,1554,48,Appartement,Meublé
75019,19,1160,32,Appartement,Non meublé
